id,visitors
air_5485912b44f976de_2017-05-06,14.025538785438732
air_5485912b44f976de_2017-05-07,11.717653793681142
air_5485912b44f976de_2017-05-08,6.28080382944316
air_5485912b44f976de_2017-05-09,7.288321233968652
air_5485912b44f976de_2017-05-10,6.615420994170181
air_5485912b44f976de_2017-05-11,7.1126209718480204
air_5485912b44f976de_2017-05-12,9.634866045915656
air_5485912b44f976de_2017-05-13,14.241728656994804
air_5485912b44f976de_2017-05-14,12.141391631499461
air_5485912b44f976de_2017-05-15,6.279367989707179
air_5485912b44f976de_2017-05-16,7.344624603773701
air_5485912b44f976de_2017-05-17,6.584782361334056
air_5485912b44f976de_2017-05-18,7.10011674599542
air_5485912b44f976de_2017-05-19,9.68022807433583
air_5485912b44f976de_2017-05-20,14.38077729998579
air_5485912b44f976de_2017-05-21,12.02342823066163
air_5485912b44f976de_2017-05-22,6.123653811504454
air_5485912b44f976de_2017-05-23,7.512122015945094
air_5485912b44f976de_2017-05-24,6.666871343776005
air_5485912b44f976de_2017-05-25,7.084903608426368
air_5485912b44f976de_2017-05-26,9.542988620043166
air_5485912b44f976de_2017-05-27,14.4196686412953
air_5485912b44f976de_2017-05-28,12.542891716853704
air_5485912b44f976de_2017-05-29,6.1302754545292535
air_5485912b44f976de_2017-05-30,7.634998418080494
air_5485912b44f976de_2017-05-31,6.6393751743032
air_54d6c25d33f5260e_2017-04-23,12.712328171794162
air_54d6c25d33f5260e_2017-04-24,33.511433953469975
air_54d6c25d33f5260e_2017-04-25,32.22318809760682
air_54d6c25d33f5260e_2017-04-26,35.057818502387114
air_54d6c25d33f5260e_2017-04-27,32.12634519360679
air_54d6c25d33f5260e_2017-04-28,41.6723053826911
air_54d6c25d33f5260e_2017-04-29,26.697333152232858
air_54d6c25d33f5260e_2017-04-30,13.160729892216649
air_54d6c25d33f5260e_2017-05-01,34.05761158270531
air_54d6c25d33f5260e_2017-05-02,31.765777623088752
air_54d6c25d33f5260e_2017-05-03,32.00160347676108
air_54d6c25d33f5260e_2017-05-04,27.04838650057208
air_54d6c25d33f5260e_2017-05-05,38.616529453483416
air_54d6c25d33f5260e_2017-05-06,27.22998349862925
air_54d6c25d33f5260e_2017-05-07,13.127989892363857
air_54d6c25d33f5260e_2017-05-08,34.25788217387433
air_54d6c25d33f5260e_2017-05-09,32.18411110279544
air_54d6c25d33f5260e_2017-05-10,33.23529069153141
air_54d6c25d33f5260e_2017-05-11,31.249023820489313
air_54d6c25d33f5260e_2017-05-12,40.885024677818606
air_54d6c25d33f5260e_2017-05-13,27.32522783201857
air_54d6c25d33f5260e_2017-05-14,13.326051803976481
air_54d6c25d33f5260e_2017-05-15,34.5841442313706
air_54d6c25d33f5260e_2017-05-16,32.471260215554516
air_54d6c25d33f5260e_2017-05-17,34.994933283855644
air_54d6c25d33f5260e_2017-05-18,31.18300575387058
air_54d6c25d33f5260e_2017-05-19,40.25309904857855
air_54d6c25d33f5260e_2017-05-20,27.57046539878497
air_54d6c25d33f5260e_2017-05-21,13.085430196331478
air_54d6c25d33f5260e_2017-05-22,33.51989018263709
air_54d6c25d33f5260e_2017-05-23,32.90355745755051
air_54d6c25d33f5260e_2017-05-24,34.98471678661801
air_54d6c25d33f5260e_2017-05-25,31.94050207838108
air_54d6c25d33f5260e_2017-05-26,41.466669998826404
air_54d6c25d33f5260e_2017-05-27,27.724446580244862
air_54d6c25d33f5260e_2017-05-28,13.094747762674123
air_54d6c25d33f5260e_2017-05-29,34.45358011347823
air_54d6c25d33f5260e_2017-05-30,32.377238249720016
air_54d6c25d33f5260e_2017-05-31,34.73363464560649
air_54ed43163b7596c4_2017-04-23,9.760912115155552
air_54ed43163b7596c4_2017-04-24,16.04861114383327
air_54ed43163b7596c4_2017-04-25,13.51552594516237
air_54ed43163b7596c4_2017-04-26,14.351732486554116
air_54ed43163b7596c4_2017-04-27,14.962523055601292
air_54ed43163b7596c4_2017-04-28,22.073716177884954
air_54ed43163b7596c4_2017-04-29,8.97215995229945
air_54ed43163b7596c4_2017-04-30,10.5877043093757
air_54ed43163b7596c4_2017-05-01,12.174130515089105
air_54ed43163b7596c4_2017-05-02,11.585081510836874
air_54ed43163b7596c4_2017-05-03,14.26500377299945
air_54ed43163b7596c4_2017-05-04,15.692566596256697
air_54ed43163b7596c4_2017-05-05,18.010951579125884
air_54ed43163b7596c4_2017-05-06,8.613541924225547
air_54ed43163b7596c4_2017-05-07,8.904034219484918
air_54ed43163b7596c4_2017-05-08,12.071157599307346
air_54ed43163b7596c4_2017-05-09,11.985974758871526
air_54ed43163b7596c4_2017-05-10,21.842305141250883
air_54ed43163b7596c4_2017-05-11,14.866801963816584
air_54ed43163b7596c4_2017-05-12,20.150400917009517
air_54ed43163b7596c4_2017-05-13,8.520001873103903
air_54ed43163b7596c4_2017-05-14,9.468678351102783
air_54ed43163b7596c4_2017-05-15,12.110615992539424
air_54ed43163b7596c4_2017-05-16,12.24560751265411
air_54ed43163b7596c4_2017-05-17,13.921900196716244
air_54ed43163b7596c4_2017-05-18,14.622008174655477
air_54ed43163b7596c4_2017-05-19,18.267282518808976
air_54ed43163b7596c4_2017-05-20,8.502999410059282
air_54ed43163b7596c4_2017-05-21,9.58394826488511
air_54ed43163b7596c4_2017-05-22,11.879658898120075
air_54ed43163b7596c4_2017-05-23,12.119472311931126
air_54ed43163b7596c4_2017-05-24,14.021732982981735
air_54ed43163b7596c4_2017-05-25,14.812024019075224
air_54ed43163b7596c4_2017-05-26,18.49043607073522
air_54ed43163b7596c4_2017-05-27,8.71523248321864
air_54ed43163b7596c4_2017-05-28,10.531195649661612
air_54ed43163b7596c4_2017-05-29,12.21926782387738
air_54ed43163b7596c4_2017-05-30,12.375397835417457
air_54ed43163b7596c4_2017-05-31,14.479930821179568
air_55390f784018349a_2017-04-23,9.210002193018475
air_55390f784018349a_2017-04-24,27.690347992648423
air_55390f784018349a_2017-04-25,35.70795899252166
air_55390f784018349a_2017-04-26,39.33553941124699
air_55390f784018349a_2017-04-27,39.47345638287154
air_55390f784018349a_2017-04-28,41.55586909014795
air_55390f784018349a_2017-04-29,49.70439395742668
air_55390f784018349a_2017-04-30,9.625115345998632
air_55390f784018349a_2017-05-01,26.398992595844483
air_55390f784018349a_2017-05-02,35.756832495086776
air_55390f784018349a_2017-05-03,37.68039054400031
air_55390f784018349a_2017-05-04,38.50784132099873
air_55390f784018349a_2017-05-05,40.072218478684526
air_55390f784018349a_2017-05-06,49.361784875561774
air_55390f784018349a_2017-05-07,8.31906783497844
air_55390f784018349a_2017-05-08,26.566326130710713
air_55390f784018349a_2017-05-09,35.473044585673684
air_55390f784018349a_2017-05-10,38.821830024556455
air_55390f784018349a_2017-05-11,38.91655705901826
air_55390f784018349a_2017-05-12,40.97773116968763
air_55390f784018349a_2017-05-13,49.9676948557873
air_55390f784018349a_2017-05-14,9.34815199356956
air_55390f784018349a_2017-05-15,27.18711373755926
air_55390f784018349a_2017-05-16,35.7635783358149
air_55390f784018349a_2017-05-17,39.24975290577897
air_55390f784018349a_2017-05-18,39.345848295944386
air_55390f784018349a_2017-05-19,41.446610169244344
air_55390f784018349a_2017-05-20,49.89601571731705
air_55390f784018349a_2017-05-21,9.080384422991001
air_55390f784018349a_2017-05-22,27.618778696543785
air_55390f784018349a_2017-05-23,35.66400541600296
air_55390f784018349a_2017-05-24,39.27551647517065
air_55390f784018349a_2017-05-25,39.45673755577965
air_55390f784018349a_2017-05-26,41.500320244072945
air_55390f784018349a_2017-05-27,50.128427445286526
air_55390f784018349a_2017-05-28,9.4578418677035
air_55390f784018349a_2017-05-29,27.747002501855963
air_55390f784018349a_2017-05-30,35.71026479174365
air_55390f784018349a_2017-05-31,40.305758610156644
air_55c3627912b9c849_2017-04-23,5.92860885439973
air_55c3627912b9c849_2017-04-24,7.915320800953262
air_55c3627912b9c849_2017-04-25,9.281701448655776
air_55c3627912b9c849_2017-04-26,9.498819355637094
air_55c3627912b9c849_2017-04-27,10.940592789737606
air_55c3627912b9c849_2017-04-28,15.997488879289627
air_55c3627912b9c849_2017-04-29,18.663899220087064
air_55c3627912b9c849_2017-04-30,5.949887665371722
air_55c3627912b9c849_2017-05-01,5.754489078838366
air_55c3627912b9c849_2017-05-02,9.177728404346238
air_55c3627912b9c849_2017-05-03,11.532111780898601
air_55c3627912b9c849_2017-05-04,11.702509985263791
air_55c3627912b9c849_2017-05-05,14.825480926916631
air_55c3627912b9c849_2017-05-06,17.523049512796646
air_55c3627912b9c849_2017-05-07,5.897698572872852
air_55c3627912b9c849_2017-05-08,5.743281290387125
air_55c3627912b9c849_2017-05-09,9.154117039301767
air_55c3627912b9c849_2017-05-10,9.476114810728824
air_55c3627912b9c849_2017-05-11,10.739269994841809
air_55c3627912b9c849_2017-05-12,14.591628690523308
air_55c3627912b9c849_2017-05-13,18.49058656971216
air_55c3627912b9c849_2017-05-14,5.887316757302685
air_55c3627912b9c849_2017-05-15,5.732177893040651
air_55c3627912b9c849_2017-05-16,9.189566281703812
air_55c3627912b9c849_2017-05-17,9.518641147409902
air_55c3627912b9c849_2017-05-18,11.907821386108145
air_55c3627912b9c849_2017-05-19,14.768667099940684
air_55c3627912b9c849_2017-05-20,18.57243641545496
air_55c3627912b9c849_2017-05-21,5.92860885439973
air_55c3627912b9c849_2017-05-22,5.747113234744874
air_55c3627912b9c849_2017-05-23,9.261213996181667
air_55c3627912b9c849_2017-05-24,9.540768028724148
air_55c3627912b9c849_2017-05-25,10.918467019193272
air_55c3627912b9c849_2017-05-26,14.556889261356114
air_55c3627912b9c849_2017-05-27,17.75166060119783
air_55c3627912b9c849_2017-05-28,5.938442103267836
air_55c3627912b9c849_2017-05-29,5.7567061621247
air_55c3627912b9c849_2017-05-30,9.36185281165936
air_55c3627912b9c849_2017-05-31,9.470116031123386
air_55e11c33d4758131_2017-04-23,26.593418158353195
air_55e11c33d4758131_2017-04-24,12.1763606893125
air_55e11c33d4758131_2017-04-25,15.141354509385888
air_55e11c33d4758131_2017-04-26,14.82102270961528
air_55e11c33d4758131_2017-04-27,12.6867690403743
air_55e11c33d4758131_2017-04-28,31.66888913153486
air_55e11c33d4758131_2017-04-29,37.07911937602706
air_55e11c33d4758131_2017-04-30,26.57661921945985
air_55e11c33d4758131_2017-05-01,11.847247951394271
air_55e11c33d4758131_2017-05-02,14.594812257013668
air_55e11c33d4758131_2017-05-03,16.62426853819396
air_55e11c33d4758131_2017-05-04,14.48466709311432
air_55e11c33d4758131_2017-05-05,31.835402447044608
air_55e11c33d4758131_2017-05-06,40.071688877720426
air_55e11c33d4758131_2017-05-07,26.121482675847556
air_55e11c33d4758131_2017-05-08,11.865229424431073
air_55e11c33d4758131_2017-05-09,14.945936734947457
air_55e11c33d4758131_2017-05-10,14.909722588022833
air_55e11c33d4758131_2017-05-11,12.423071972507886
air_55e11c33d4758131_2017-05-12,31.257089367621155
air_55e11c33d4758131_2017-05-13,40.12382259980844
air_55e11c33d4758131_2017-05-14,27.07276648923408
air_55e11c33d4758131_2017-05-15,12.045760203749834
air_55e11c33d4758131_2017-05-16,15.161028427357667
air_55e11c33d4758131_2017-05-17,14.925579871383702
air_55e11c33d4758131_2017-05-18,12.523843976835584
air_55e11c33d4758131_2017-05-19,31.502813782282473
air_55e11c33d4758131_2017-05-20,40.07468660456511
air_55e11c33d4758131_2017-05-21,26.737777745615883
air_55e11c33d4758131_2017-05-22,12.182742383343674
air_55e11c33d4758131_2017-05-23,15.13526995266903
air_55e11c33d4758131_2017-05-24,14.843999699165995
air_55e11c33d4758131_2017-05-25,12.57609254605302
air_55e11c33d4758131_2017-05-26,31.615370511502547
air_55e11c33d4758131_2017-05-27,39.98293148472335
air_55e11c33d4758131_2017-05-28,26.9707445322012
air_55e11c33d4758131_2017-05-29,12.312732534098748
air_55e11c33d4758131_2017-05-30,15.146632951765465
air_55e11c33d4758131_2017-05-31,14.957474645634049
air_56cd12f31a0afc04_2017-04-23,20.86617167179834
air_56cd12f31a0afc04_2017-04-24,19.286355456526387
air_56cd12f31a0afc04_2017-04-25,23.833846434947446
air_56cd12f31a0afc04_2017-04-26,30.400916732319235
air_56cd12f31a0afc04_2017-04-27,29.555139684050506
air_56cd12f31a0afc04_2017-04-28,35.596559183098734
air_56cd12f31a0afc04_2017-04-29,37.0936176140438
air_56cd12f31a0afc04_2017-04-30,20.883148720913088
air_56cd12f31a0afc04_2017-05-01,19.25421345303288
air_56cd12f31a0afc04_2017-05-02,23.49120605051326
air_56cd12f31a0afc04_2017-05-03,30.160596731540142
air_56cd12f31a0afc04_2017-05-04,29.756384328616765
air_56cd12f31a0afc04_2017-05-05,34.87475259574918
air_56cd12f31a0afc04_2017-05-06,37.80532019434935
air_56cd12f31a0afc04_2017-05-07,20.363473662050687
air_56cd12f31a0afc04_2017-05-08,19.260044186818874
air_56cd12f31a0afc04_2017-05-09,23.904880436414313
air_56cd12f31a0afc04_2017-05-10,29.787118136127624
air_56cd12f31a0afc04_2017-05-11,29.152587747786846
air_56cd12f31a0afc04_2017-05-12,35.50004231138351
air_56cd12f31a0afc04_2017-05-13,37.68651021207849
air_56cd12f31a0afc04_2017-05-14,20.527016124486078
air_56cd12f31a0afc04_2017-05-15,19.20775288150869
air_56cd12f31a0afc04_2017-05-16,23.905508746565648
air_56cd12f31a0afc04_2017-05-17,30.15792938566357
air_56cd12f31a0afc04_2017-05-18,29.17302855936979
air_56cd12f31a0afc04_2017-05-19,35.601533453860846
air_56cd12f31a0afc04_2017-05-20,38.10078079191142
air_56cd12f31a0afc04_2017-05-21,20.87091596976035
air_56cd12f31a0afc04_2017-05-22,19.455015486085646
air_56cd12f31a0afc04_2017-05-23,23.801158912436215
air_56cd12f31a0afc04_2017-05-24,30.5514622764341
air_56cd12f31a0afc04_2017-05-25,29.532670200471202
air_56cd12f31a0afc04_2017-05-26,35.70968904962734
air_56cd12f31a0afc04_2017-05-27,37.99923142103381
air_56cd12f31a0afc04_2017-05-28,20.883148720913088
air_56cd12f31a0afc04_2017-05-29,19.6229403319971
air_56cd12f31a0afc04_2017-05-30,23.778790389573036
air_56cd12f31a0afc04_2017-05-31,30.074163200414173
air_56cebcbd6906e04c_2017-04-23,33.16262601145644
air_56cebcbd6906e04c_2017-04-24,14.229812079248836
air_56cebcbd6906e04c_2017-04-25,13.162243249429178
air_56cebcbd6906e04c_2017-04-26,14.248393872311105
air_56cebcbd6906e04c_2017-04-27,21.604066740814996
air_56cebcbd6906e04c_2017-04-28,26.592011267412865
air_56cebcbd6906e04c_2017-04-29,23.758340878271202
air_56cebcbd6906e04c_2017-04-30,19.42611971250321
air_56cebcbd6906e04c_2017-05-01,13.423300870231655
air_56cebcbd6906e04c_2017-05-02,13.037788886002271
air_56cebcbd6906e04c_2017-05-03,15.189664130044651
air_56cebcbd6906e04c_2017-05-04,14.658715194554285
air_56cebcbd6906e04c_2017-05-05,25.029118211310323
air_56cebcbd6906e04c_2017-05-06,23.071857009176128
air_56cebcbd6906e04c_2017-05-07,16.86859158510811
air_56cebcbd6906e04c_2017-05-08,14.190374382882172
air_56cebcbd6906e04c_2017-05-09,14.047014151841841
air_56cebcbd6906e04c_2017-05-10,13.240593868738854
air_56cebcbd6906e04c_2017-05-11,12.698995568910394
air_56cebcbd6906e04c_2017-05-12,25.80194104325741
air_56cebcbd6906e04c_2017-05-13,24.061581587116223
air_56cebcbd6906e04c_2017-05-14,19.26124256615353
air_56cebcbd6906e04c_2017-05-15,14.241869455092885
air_56cebcbd6906e04c_2017-05-16,13.027775986519238
air_56cebcbd6906e04c_2017-05-17,13.340642400618103
air_56cebcbd6906e04c_2017-05-18,12.773101396379285
air_56cebcbd6906e04c_2017-05-19,26.330541155434528
air_56cebcbd6906e04c_2017-05-20,23.98425888796134
air_56cebcbd6906e04c_2017-05-21,19.40419779804186
air_56cebcbd6906e04c_2017-05-22,14.399710348564074
air_56cebcbd6906e04c_2017-05-23,13.049907628989992
air_56cebcbd6906e04c_2017-05-24,13.671448056724705
air_56cebcbd6906e04c_2017-05-25,13.13304394840369
air_56cebcbd6906e04c_2017-05-26,27.04812076832638
air_56cebcbd6906e04c_2017-05-27,23.92514069195631
air_56cebcbd6906e04c_2017-05-28,19.18676298416364
air_56cebcbd6906e04c_2017-05-29,14.252315769781802
air_56cebcbd6906e04c_2017-05-30,13.357827308082713
air_56cebcbd6906e04c_2017-05-31,13.853346255908237
air_56ea46c14b2dd967_2017-04-23,32.66913649739241
air_56ea46c14b2dd967_2017-04-24,26.974863710198193
air_56ea46c14b2dd967_2017-04-25,26.013038452249216
air_56ea46c14b2dd967_2017-04-26,26.25835735628574
air_56ea46c14b2dd967_2017-04-27,25.131400389039907
air_56ea46c14b2dd967_2017-04-28,33.11402798292277
air_56ea46c14b2dd967_2017-04-29,36.061013609544986
air_56ea46c14b2dd967_2017-04-30,31.553159017844358
air_56ea46c14b2dd967_2017-05-01,26.754041632252978
air_56ea46c14b2dd967_2017-05-02,26.147621853152632
air_56ea46c14b2dd967_2017-05-03,25.67446657932025
air_56ea46c14b2dd967_2017-05-04,23.963077153239954
air_56ea46c14b2dd967_2017-05-05,32.29757088811584
air_56ea46c14b2dd967_2017-05-06,36.19838871023917
air_56ea46c14b2dd967_2017-05-07,31.102006432462787
air_56ea46c14b2dd967_2017-05-08,26.824682200558595
air_56ea46c14b2dd967_2017-05-09,26.23213277326729
air_56ea46c14b2dd967_2017-05-10,25.815294391956808
air_56ea46c14b2dd967_2017-05-11,22.853256189009613
air_56ea46c14b2dd967_2017-05-12,32.80440714308679
air_56ea46c14b2dd967_2017-05-13,36.646173331295984
air_56ea46c14b2dd967_2017-05-14,31.946347917049607
air_56ea46c14b2dd967_2017-05-15,27.00452391764478
air_56ea46c14b2dd967_2017-05-16,26.16361887832101
air_56ea46c14b2dd967_2017-05-17,24.993417090418248
air_56ea46c14b2dd967_2017-05-18,24.63907658810737
air_56ea46c14b2dd967_2017-05-19,32.81647764387256
air_56ea46c14b2dd967_2017-05-20,36.8160530359517
air_56ea46c14b2dd967_2017-05-21,32.66913649739241
air_56ea46c14b2dd967_2017-05-22,26.920512710762285
air_56ea46c14b2dd967_2017-05-23,26.233899851919126
air_56ea46c14b2dd967_2017-05-24,26.029021850380854
air_56ea46c14b2dd967_2017-05-25,24.947852730106124
air_56ea46c14b2dd967_2017-05-26,33.14020011426878
air_56ea46c14b2dd967_2017-05-27,36.67119218738387
air_56ea46c14b2dd967_2017-05-28,31.88925259534691
air_56ea46c14b2dd967_2017-05-29,27.202159341016078
air_56ea46c14b2dd967_2017-05-30,25.93082284076995
air_56ea46c14b2dd967_2017-05-31,26.002408077357433
air_57013002b912772b_2017-04-23,5.936685032046997
air_57013002b912772b_2017-04-24,4.9905934906585045
air_57013002b912772b_2017-04-25,3.8642134489056286
air_57013002b912772b_2017-04-26,4.052704005338632
air_57013002b912772b_2017-04-27,3.9231382820510685
air_57013002b912772b_2017-04-28,4.856466361929075
air_57013002b912772b_2017-04-29,5.736639462311724
air_57013002b912772b_2017-04-30,5.930794432054671
air_57013002b912772b_2017-05-01,4.842168008612738
air_57013002b912772b_2017-05-02,3.538421855237484
air_57013002b912772b_2017-05-03,5.236036252360623
air_57013002b912772b_2017-05-04,4.904108394669129
air_57013002b912772b_2017-05-05,5.940331302271327
air_57013002b912772b_2017-05-06,4.9240942995499974
air_57013002b912772b_2017-05-07,5.780408204911321
air_57013002b912772b_2017-05-08,4.91455186920639
air_57013002b912772b_2017-05-09,3.7406308718045516
air_57013002b912772b_2017-05-10,4.08340575980528
air_57013002b912772b_2017-05-11,3.590654551395944
air_57013002b912772b_2017-05-12,5.007295265883054
air_57013002b912772b_2017-05-13,4.996952530612282
air_57013002b912772b_2017-05-14,5.880931868069891
air_57013002b912772b_2017-05-15,4.864256279344152
air_57013002b912772b_2017-05-16,3.73595614287108
air_57013002b912772b_2017-05-17,4.067840086569878
air_57013002b912772b_2017-05-18,3.8384277352985006
air_57013002b912772b_2017-05-19,4.843797477350384
air_57013002b912772b_2017-05-20,5.1041655783708055
air_57013002b912772b_2017-05-21,5.949647820117656
air_57013002b912772b_2017-05-22,5.046379456302277
air_57013002b912772b_2017-05-23,3.7982230776135824
air_57013002b912772b_2017-05-24,4.262665075746863
air_57013002b912772b_2017-05-25,4.050742954244688
air_57013002b912772b_2017-05-26,5.051574409551615
air_57013002b912772b_2017-05-27,5.486946185960619
air_57013002b912772b_2017-05-28,5.913292938359634
air_57013002b912772b_2017-05-29,4.965874466567604
air_57013002b912772b_2017-05-30,3.7639091385718118
air_57013002b912772b_2017-05-31,4.007019467658881
air_573ecdf81b157d22_2017-04-23,31.065579029526894
air_573ecdf81b157d22_2017-04-24,21.155264844123433
air_573ecdf81b157d22_2017-04-25,24.620559988964395
air_573ecdf81b157d22_2017-04-26,29.76423804864331
air_573ecdf81b157d22_2017-04-27,27.70876644901278
air_573ecdf81b157d22_2017-04-28,35.22058255618045
air_573ecdf81b157d22_2017-04-29,39.24930491458543
air_573ecdf81b157d22_2017-04-30,30.8419978037841
air_573ecdf81b157d22_2017-05-01,21.224458136772565
air_573ecdf81b157d22_2017-05-02,24.602919947601485
air_573ecdf81b157d22_2017-05-03,29.74991466557842
air_573ecdf81b157d22_2017-05-04,28.313906849476712
air_573ecdf81b157d22_2017-05-05,34.16567258656676
air_573ecdf81b157d22_2017-05-06,39.563069122712974
air_573ecdf81b157d22_2017-05-07,30.31848702816242
air_573ecdf81b157d22_2017-05-08,21.18806676320321
air_573ecdf81b157d22_2017-05-09,24.62884624822244
air_573ecdf81b157d22_2017-05-10,29.52702048348878
air_573ecdf81b157d22_2017-05-11,27.54783959532141
air_573ecdf81b157d22_2017-05-12,34.522575309125756
air_573ecdf81b157d22_2017-05-13,39.705986981705394
air_573ecdf81b157d22_2017-05-14,30.663309169103872
air_573ecdf81b157d22_2017-05-15,21.20052191878699
air_573ecdf81b157d22_2017-05-16,24.674284821242342
air_573ecdf81b157d22_2017-05-17,29.746346136863913
air_573ecdf81b157d22_2017-05-18,27.461666825633866
air_573ecdf81b157d22_2017-05-19,34.79035028689162
air_573ecdf81b157d22_2017-05-20,39.87272364857959
air_573ecdf81b157d22_2017-05-21,30.97769990738323
air_573ecdf81b157d22_2017-05-22,21.075242747019328
air_573ecdf81b157d22_2017-05-23,24.661173044501087
air_573ecdf81b157d22_2017-05-24,29.831642829271335
air_573ecdf81b157d22_2017-05-25,27.382245702884216
air_573ecdf81b157d22_2017-05-26,35.16142970016693
air_573ecdf81b157d22_2017-05-27,39.650728738523746
air_573ecdf81b157d22_2017-05-28,30.95331543488169
air_573ecdf81b157d22_2017-05-29,21.25740773668472
air_573ecdf81b157d22_2017-05-30,24.800592941764304
air_573ecdf81b157d22_2017-05-31,29.575940877142674
air_57c9eea1a2b66e65_2017-04-23,18.661040857044995
air_57c9eea1a2b66e65_2017-04-24,12.023330406301136
air_57c9eea1a2b66e65_2017-04-25,11.091147853939065
air_57c9eea1a2b66e65_2017-04-26,14.34668297322767
air_57c9eea1a2b66e65_2017-04-27,10.982173846422072
air_57c9eea1a2b66e65_2017-04-28,11.66498651601408
air_57c9eea1a2b66e65_2017-04-29,18.119838408424897
air_57c9eea1a2b66e65_2017-04-30,18.621561739757308
air_57c9eea1a2b66e65_2017-05-01,11.904382992974604
air_57c9eea1a2b66e65_2017-05-02,10.975217924823276
air_57c9eea1a2b66e65_2017-05-03,14.827329824721831
air_57c9eea1a2b66e65_2017-05-04,12.136592856015572
air_57c9eea1a2b66e65_2017-05-05,12.70219500932119
air_57c9eea1a2b66e65_2017-05-06,18.143246127984096
air_57c9eea1a2b66e65_2017-05-07,18.518528925653357
air_57c9eea1a2b66e65_2017-05-08,11.888903995332337
air_57c9eea1a2b66e65_2017-05-09,11.041648861023216
air_57c9eea1a2b66e65_2017-05-10,14.167259354828568
air_57c9eea1a2b66e65_2017-05-11,11.134622173260047
air_57c9eea1a2b66e65_2017-05-12,11.789151025208222
air_57c9eea1a2b66e65_2017-05-13,17.980686308250927
air_57c9eea1a2b66e65_2017-05-14,18.968153663170806
air_57c9eea1a2b66e65_2017-05-15,11.946051179500254
air_57c9eea1a2b66e65_2017-05-16,11.08929298694819
air_57c9eea1a2b66e65_2017-05-17,14.255565349769057
air_57c9eea1a2b66e65_2017-05-18,10.979074500325817
air_57c9eea1a2b66e65_2017-05-19,11.480291489533746
air_57c9eea1a2b66e65_2017-05-20,17.958458681009834
air_57c9eea1a2b66e65_2017-05-21,18.73695573142691
air_57c9eea1a2b66e65_2017-05-22,11.952561590176927
air_57c9eea1a2b66e65_2017-05-23,11.096600396475846
air_57c9eea1a2b66e65_2017-05-24,14.22267167800133
air_57c9eea1a2b66e65_2017-05-25,10.948097035702778
air_57c9eea1a2b66e65_2017-05-26,11.676617415930181
air_57c9eea1a2b66e65_2017-05-27,18.182185977373617
air_57c9eea1a2b66e65_2017-05-28,18.66782196464654
air_57c9eea1a2b66e65_2017-05-29,12.026185563797123
air_57c9eea1a2b66e65_2017-05-30,11.092660069685603
air_57c9eea1a2b66e65_2017-05-31,14.475789902056396
air_57ed725a1930a5b9_2017-04-23,25.040763824684127
air_57ed725a1930a5b9_2017-04-24,7.616339675639987
air_57ed725a1930a5b9_2017-04-25,5.635197360449463
air_57ed725a1930a5b9_2017-04-26,9.394645953449263
air_57ed725a1930a5b9_2017-04-27,9.114524871000453
air_57ed725a1930a5b9_2017-04-28,16.739723912235224
air_57ed725a1930a5b9_2017-04-29,35.41788469825302
air_57ed725a1930a5b9_2017-04-30,25.055669237910738
air_57ed725a1930a5b9_2017-05-01,7.805487984056352
air_57ed725a1930a5b9_2017-05-02,5.932501475198488
air_57ed725a1930a5b9_2017-05-03,11.537076695048995
air_57ed725a1930a5b9_2017-05-04,10.627327614633673
air_57ed725a1930a5b9_2017-05-05,17.597395401729862
air_57ed725a1930a5b9_2017-05-06,36.500714360988525
air_57ed725a1930a5b9_2017-05-07,24.880828535678898
air_57ed725a1930a5b9_2017-05-08,7.556237046653106
air_57ed725a1930a5b9_2017-05-09,5.785163092128248
air_57ed725a1930a5b9_2017-05-10,9.001350032825965
air_57ed725a1930a5b9_2017-05-11,8.91966590881744
air_57ed725a1930a5b9_2017-05-12,16.869707342125476
air_57ed725a1930a5b9_2017-05-13,36.82292485023972
air_57ed725a1930a5b9_2017-05-14,25.050056064346474
air_57ed725a1930a5b9_2017-05-15,7.607094088203352
air_57ed725a1930a5b9_2017-05-16,5.783566099667226
air_57ed725a1930a5b9_2017-05-17,9.139961342075935
air_57ed725a1930a5b9_2017-05-18,8.891029006911861
air_57ed725a1930a5b9_2017-05-19,16.92923771717634
air_57ed725a1930a5b9_2017-05-20,36.872303855255545
air_57ed725a1930a5b9_2017-05-21,24.580093677905033
air_57ed725a1930a5b9_2017-05-22,7.633157267092926
air_57ed725a1930a5b9_2017-05-23,5.779807914040653
air_57ed725a1930a5b9_2017-05-24,9.431463995099017
air_57ed725a1930a5b9_2017-05-25,9.08270664429282
air_57ed725a1930a5b9_2017-05-26,16.911000523838382
air_57ed725a1930a5b9_2017-05-27,36.98950254147163
air_57ed725a1930a5b9_2017-05-28,25.090317046952887
air_57ed725a1930a5b9_2017-05-29,7.605548544549626
air_57ed725a1930a5b9_2017-05-30,5.596947135680573
air_57ed725a1930a5b9_2017-05-31,9.455274008469047
air_5878b6f2a9da12c1_2017-04-23,7.213551640188292
air_5878b6f2a9da12c1_2017-04-24,6.44198760086409
air_5878b6f2a9da12c1_2017-04-25,8.776290107969352
air_5878b6f2a9da12c1_2017-04-26,8.913163123251062
air_5878b6f2a9da12c1_2017-04-27,9.868362342824048
air_5878b6f2a9da12c1_2017-04-28,12.927913240302292
air_5878b6f2a9da12c1_2017-04-29,19.637017433917066
air_5878b6f2a9da12c1_2017-04-30,7.242319093885952
